t,u,tke,sdr
4198.3999999953085,0.9976959332035711,0.0023916027626458614,44.931417366934014
4198.799999995299,0.9985166047476146,0.0022992569104658186,44.84107638174156
4199.1999999952895,0.9973164102008106,0.0020698341705220626,44.65109294334588
4199.59999999528,0.9994785781379879,0.0020562376607267782,44.581278289167514
4199.999999995271,1.001358007487956,0.0017031721279884204,43.9889272687434
4200.399999995261,1.0009873928612274,0.0015997396590449685,43.729057115103075
4200.799999995252,1.0004423040829045,0.0015570341133897773,43.66244779629107
4201.199999995242,1.000329462466761,0.0017393156425319456,43.83557604852673
4201.599999995233,0.9999677482829413,0.001936468184790634,44.033906446007265
4201.999999995223,1.0005584987893943,0.001983810338882804,44.134741790756266
4202.399999995214,0.9988008987904798,0.001973694174857565,44.175995918644304
4202.799999995204,0.9983992683319777,0.0019944801576941697,44.05941653520301
4203.199999995195,0.9986092599980017,0.0018664526772136493,43.86997713480046
4203.5999999951855,0.9991863784538925,0.0016126549644037602,43.628281750191896
4203.999999995176,1.0004527876704672,0.001505449756883015,43.559795462267374
4204.399999995167,1.0004962684084704,0.0012784103776511562,43.202852065085104
4204.799999995157,0.9999259169167896,0.001396109085409011,43.336858163298544
4205.199999995148,1.0000469847572486,0.0016564042326721207,43.659956681927156
4205.599999995138,1.0000164980633628,0.0015730127940698196,43.810621485652085
4205.999999995129,0.9998997604945035,0.001780522775025558,44.04904452185776
4206.399999995119,0.9992223445190991,0.0019270212085267951,44.33685722097582
4206.79999999511,0.9978434265307464,0.0017995810369006164,44.1843116578211
4207.1999999951,0.9983846068775484,0.0018039371622334285,44.01611143497664
4207.599999995091,0.9990193159672608,0.0018340061738414484,44.14970992233745
4207.999999995081,1.0005464248595606,0.001967061968834695,44.40962245230376
4208.399999995072,0.9996560213975962,0.0022734642141325908,44.5913121559913
4208.7999999950625,0.9995065163733077,0.002153332810630919,44.2550626848662
4209.199999995053,1.000139507230928,0.0018730238037511719,44.06706868275682
4209.599999995044,0.9982872149211584,0.0016706562053433191,44.024978239422204
4209.999999995034,0.9979773514368036,0.0016112219771233867,43.93308073616383
4210.399999995025,0.9998032752162608,0.0015787473466375656,43.847042785333585
4210.799999995015,1.000074471063375,0.0015007774496774973,43.74664364134524
